[2025-10-03 00:00:43.383 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:7249/api/Auction/ready-to-start - null null | UserContext:  | TraceId: 9cb90775cd5f331aa8419079165e09e9 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG1TML4JQ4A:00000003", RequestPath: "/api/Auction/ready-to-start", ConnectionId: "0HNG1TML4JQ4A" } 
[2025-10-03 19:07:39.244 +04:00 INF] AutoriaFinal.Application.Services.GenericService - 🔍 Getting all cars for auction: "10ff5e9b-e382-4977-af62-44bd674f8138" | UserContext:  | TraceId: 314a71903a76665f690bcb44a84c4147 | Properties: { ActionId: "4e006dd4-19c9-4c04-98d2-4b979063f659", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetCarsByAuction (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000127", RequestPath: "/api/auctioncar/auction/10ff5e9b-e382-4977-af62-44bd674f8138", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.248 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Fetching Location with ID "11111111-1111-1111-1111-111111111112" | UserContext:  | TraceId: 146f0d78986c7608f488498fada086a5 | Properties: { ActionId: "d476257f-79e5-4384-a824-7fba4703297f", ActionName: "AutoriaFinal.API.Controllers.Auctions.LocationController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000129", RequestPath: "/api/location/11111111-1111-1111-1111-111111111112", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.233 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/auction/3b099fab-a3a7-4ff9-8749-91650386a892 - application/json null | UserContext:  | TraceId: 95942bfbbd11cef719eb12cd7446ef81 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:0000012B", RequestPath: "/api/auctioncar/auction/3b099fab-a3a7-4ff9-8749-91650386a892", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.234 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/3e292104-ff46-4dc4-88f9-7537097d1db9/stats - application/json null | UserContext:  | TraceId: 37f4452115a90a2dcb63d7e6fcb4c921 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:0000012D", RequestPath: "/api/auctioncar/3e292104-ff46-4dc4-88f9-7537097d1db9/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.258 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/auctioncar/1c4fea7e-e6fc-400c-aeb0-8402f45d0887/stats - 204 null null 48.6204ms | UserContext:  | TraceId: a29c5f5a55eeb910fce94c8053279898 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGBV:000000E9", RequestPath: "/api/auctioncar/1c4fea7e-e6fc-400c-aeb0-8402f45d0887/stats", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:07:39.264 +04:00 INF] AutoriaFinal.Application.Services.GenericService - ✅ Retrieved 3 cars for auction "8df6d5bc-3d03-4d6f-b73c-12f95cf640bc" | UserContext:  | TraceId: 4c044ab8e027364825e6eb37bcc549f3 | Properties: { ActionId: "4e006dd4-19c9-4c04-98d2-4b979063f659", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetCarsByAuction (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000125", RequestPath: "/api/auctioncar/auction/8df6d5bc-3d03-4d6f-b73c-12f95cf640bc", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.222 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:7249/api/auctioncar/0f1dd58b-b5f7-45d1-be3d-0ab610012279/stats - null null | UserContext:  | TraceId: 38ca717ce23b44b9d58d674d7ac4c075 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGBV:000000EB", RequestPath: "/api/auctioncar/0f1dd58b-b5f7-45d1-be3d-0ab610012279/stats", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:07:39.251 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/auctioncar/5bb58b3e-3e43-4baa-a292-6592b870e282/stats - 204 null null 66.1386ms | UserContext:  | TraceId: c7ffe3385346f18df79c2e69f5b337be | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGBV:000000E3", RequestPath: "/api/auctioncar/5bb58b3e-3e43-4baa-a292-6592b870e282/stats", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:07:39.255 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 OPTIONS https://localhost:7249/api/auctioncar/fa989e3b-481d-43c6-96ee-6c31c49d61d8/stats - null null | UserContext:  | TraceId: 29bf4479d001659e3d20ad6e93f7bd74 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGBV:000000EF", RequestPath: "/api/auctioncar/fa989e3b-481d-43c6-96ee-6c31c49d61d8/stats", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:07:39.275 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionCarController - Getting bid statistics for car: "3e292104-ff46-4dc4-88f9-7537097d1db9" | UserContext:  | TraceId: 37f4452115a90a2dcb63d7e6fcb4c921 | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:0000012D", RequestPath: "/api/auctioncar/3e292104-ff46-4dc4-88f9-7537097d1db9/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.282 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/auctioncar/b5f9c18d-23d9-429f-a7c8-cdf9395779e8/stats - 204 null null 40.3254ms | UserContext:  | TraceId: ac2ed2f34bf91d4c27b1022a5bed31c2 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGBV:000000ED", RequestPath: "/api/auctioncar/b5f9c18d-23d9-429f-a7c8-cdf9395779e8/stats", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:07:39.284 +04:00 INF] AutoriaFinal.Application.Services.GenericService - Location with ID "11111111-1111-1111-1111-111111111112" retrieved successfully | UserContext:  | TraceId: 146f0d78986c7608f488498fada086a5 | Properties: { ActionId: "d476257f-79e5-4384-a824-7fba4703297f", ActionName: "AutoriaFinal.API.Controllers.Auctions.LocationController.GetById (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000129", RequestPath: "/api/location/11111111-1111-1111-1111-111111111112", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.270 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/9993137f-a47d-43f3-82fe-064b2d48a71e/stats - application/json null | UserContext:  | TraceId: 833609124e9d1173c717c74d9ef1e9f0 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:0000012F", RequestPath: "/api/auctioncar/9993137f-a47d-43f3-82fe-064b2d48a71e/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.291 +04:00 INF] AutoriaFinal.Application.Services.GenericService - ✅ Retrieved 2 cars for auction "10ff5e9b-e382-4977-af62-44bd674f8138" | UserContext:  | TraceId: 314a71903a76665f690bcb44a84c4147 | Properties: { ActionId: "4e006dd4-19c9-4c04-98d2-4b979063f659", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetCarsByAuction (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000127", RequestPath: "/api/auctioncar/auction/10ff5e9b-e382-4977-af62-44bd674f8138", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.295 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionCarController - Getting cars for auction: "3b099fab-a3a7-4ff9-8749-91650386a892" | UserContext:  | TraceId: 95942bfbbd11cef719eb12cd7446ef81 | Properties: { ActionId: "4e006dd4-19c9-4c04-98d2-4b979063f659", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetCarsByAuction (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:0000012B", RequestPath: "/api/auctioncar/auction/3b099fab-a3a7-4ff9-8749-91650386a892", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.279 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/3f732f20-a428-44df-af84-362933144d3e/stats - application/json null | UserContext:  | TraceId: 480a052fe2e3105ede33dabfc9734777 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:00000131", RequestPath: "/api/auctioncar/3f732f20-a428-44df-af84-362933144d3e/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.299 +04:00 INF] AutoriaFinal.Application.Services.GenericService - 📊 Generating bid stats for car: "3e292104-ff46-4dc4-88f9-7537097d1db9" | UserContext:  | TraceId: 37f4452115a90a2dcb63d7e6fcb4c921 | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:0000012D", RequestPath: "/api/auctioncar/3e292104-ff46-4dc4-88f9-7537097d1db9/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.300 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/auctioncar/auction/8df6d5bc-3d03-4d6f-b73c-12f95cf640bc - 200 null application/json; charset=utf-8 119.8786ms | UserContext:  | TraceId: 4c044ab8e027364825e6eb37bcc549f3 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:00000125", RequestPath: "/api/auctioncar/auction/8df6d5bc-3d03-4d6f-b73c-12f95cf640bc", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.304 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/auctioncar/0f1dd58b-b5f7-45d1-be3d-0ab610012279/stats - 204 null null 82.5699ms | UserContext:  | TraceId: 38ca717ce23b44b9d58d674d7ac4c075 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGBV:000000EB", RequestPath: "/api/auctioncar/0f1dd58b-b5f7-45d1-be3d-0ab610012279/stats", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:07:39.286 +04:00 INF] AutoriaFinal.Application.Services.GenericService - ✅ Retrieved 2 cars for auction "ce80d04e-bd65-4891-b230-877059932219" | UserContext:  | TraceId: 81c1f286ced60cee48f805b5cc0af77a | Properties: { ActionId: "4e006dd4-19c9-4c04-98d2-4b979063f659", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetCarsByAuction (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000123", RequestPath: "/api/auctioncar/auction/ce80d04e-bd65-4891-b230-877059932219", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.306 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/location/11111111-1111-1111-1111-111111111112 - 200 null application/json; charset=utf-8 108.7476ms | UserContext:  | TraceId: 146f0d78986c7608f488498fada086a5 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:00000129", RequestPath: "/api/location/11111111-1111-1111-1111-111111111112", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.297 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 OPTIONS https://localhost:7249/api/auctioncar/fa989e3b-481d-43c6-96ee-6c31c49d61d8/stats - 204 null null 42.2922ms | UserContext:  | TraceId: 29bf4479d001659e3d20ad6e93f7bd74 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGBV:000000EF", RequestPath: "/api/auctioncar/fa989e3b-481d-43c6-96ee-6c31c49d61d8/stats", ConnectionId: "0HNG2HMAUFGBV" } 
[2025-10-03 19:07:39.311 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/496ba0e0-c83d-442c-ad7a-15172f6ce30d/stats - application/json null | UserContext:  | TraceId: 96b911681406597d4d9983f8f0675bb7 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:00000133", RequestPath: "/api/auctioncar/496ba0e0-c83d-442c-ad7a-15172f6ce30d/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.318 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/5bb58b3e-3e43-4baa-a292-6592b870e282/stats - application/json null | UserContext:  | TraceId: d76907e3dcfa1237ad0053a2272a13fe | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:00000135", RequestPath: "/api/auctioncar/5bb58b3e-3e43-4baa-a292-6592b870e282/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.323 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionCarController - Getting bid statistics for car: "9993137f-a47d-43f3-82fe-064b2d48a71e" | UserContext:  | TraceId: 833609124e9d1173c717c74d9ef1e9f0 | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:0000012F", RequestPath: "/api/auctioncar/9993137f-a47d-43f3-82fe-064b2d48a71e/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.324 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/auctioncar/auction/10ff5e9b-e382-4977-af62-44bd674f8138 - 200 null application/json; charset=utf-8 142.0116ms | UserContext:  | TraceId: 314a71903a76665f690bcb44a84c4147 | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:00000127", RequestPath: "/api/auctioncar/auction/10ff5e9b-e382-4977-af62-44bd674f8138", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.313 +04:00 INF] AutoriaFinal.Application.Services.GenericService - 🔍 Getting all cars for auction: "3b099fab-a3a7-4ff9-8749-91650386a892" | UserContext:  | TraceId: 95942bfbbd11cef719eb12cd7446ef81 | Properties: { ActionId: "4e006dd4-19c9-4c04-98d2-4b979063f659", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetCarsByAuction (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:0000012B", RequestPath: "/api/auctioncar/auction/3b099fab-a3a7-4ff9-8749-91650386a892", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.330 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionCarController - Getting bid statistics for car: "496ba0e0-c83d-442c-ad7a-15172f6ce30d" | UserContext:  | TraceId: 96b911681406597d4d9983f8f0675bb7 | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000133", RequestPath: "/api/auctioncar/496ba0e0-c83d-442c-ad7a-15172f6ce30d/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.333 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionCarController - Getting bid statistics for car: "3f732f20-a428-44df-af84-362933144d3e" | UserContext:  | TraceId: 480a052fe2e3105ede33dabfc9734777 | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000131", RequestPath: "/api/auctioncar/3f732f20-a428-44df-af84-362933144d3e/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.334 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/1c4fea7e-e6fc-400c-aeb0-8402f45d0887/stats - application/json null | UserContext:  | TraceId: ec4b1323a7d951b53fe9e926effe5453 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:00000137", RequestPath: "/api/auctioncar/1c4fea7e-e6fc-400c-aeb0-8402f45d0887/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.341 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/b5f9c18d-23d9-429f-a7c8-cdf9395779e8/stats - application/json null | UserContext:  | TraceId: 8f086e1324c10e6d6c0e8e796b05596d | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:00000139", RequestPath: "/api/auctioncar/b5f9c18d-23d9-429f-a7c8-cdf9395779e8/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.343 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:7249/api/auctioncar/auction/ce80d04e-bd65-4891-b230-877059932219 - 200 null application/json; charset=utf-8 165.4109ms | UserContext:  | TraceId: 81c1f286ced60cee48f805b5cc0af77a | Properties: { EventId: { Id: 2 }, RequestId: "0HNG2HMAUFGC0:00000123", RequestPath: "/api/auctioncar/auction/ce80d04e-bd65-4891-b230-877059932219", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.359 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionCarController - Getting bid statistics for car: "5bb58b3e-3e43-4baa-a292-6592b870e282" | UserContext:  | TraceId: d76907e3dcfa1237ad0053a2272a13fe | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000135", RequestPath: "/api/auctioncar/5bb58b3e-3e43-4baa-a292-6592b870e282/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.348 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/0f1dd58b-b5f7-45d1-be3d-0ab610012279/stats - application/json null | UserContext:  | TraceId: 12f9c357b9fb994789eec0b61f09aee7 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:0000013D", RequestPath: "/api/auctioncar/0f1dd58b-b5f7-45d1-be3d-0ab610012279/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.353 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/auction/8df6d5bc-3d03-4d6f-b73c-12f95cf640bc - application/json null | UserContext:  | TraceId: b6eb9ced685e5fb6b212b6239e7f9bc2 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:0000013F", RequestPath: "/api/auctioncar/auction/8df6d5bc-3d03-4d6f-b73c-12f95cf640bc", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.346 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/fa989e3b-481d-43c6-96ee-6c31c49d61d8/stats - application/json null | UserContext:  | TraceId: c5f9fd5cda81d290986192187daccbff | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:0000013B", RequestPath: "/api/auctioncar/fa989e3b-481d-43c6-96ee-6c31c49d61d8/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.361 +04:00 INF] AutoriaFinal.Application.Services.GenericService - 📊 Generating bid stats for car: "9993137f-a47d-43f3-82fe-064b2d48a71e" | UserContext:  | TraceId: 833609124e9d1173c717c74d9ef1e9f0 | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:0000012F", RequestPath: "/api/auctioncar/9993137f-a47d-43f3-82fe-064b2d48a71e/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.367 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/location/11111111-1111-1111-1111-111111111112 - application/json null | UserContext:  | TraceId: 64593b0d44f4893322f40ba1e578694f | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:00000141", RequestPath: "/api/location/11111111-1111-1111-1111-111111111112", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.369 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/auction/10ff5e9b-e382-4977-af62-44bd674f8138 - application/json null | UserContext:  | TraceId: b0a1bf5cc84478896f1e1a9062af13ff | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:00000143", RequestPath: "/api/auctioncar/auction/10ff5e9b-e382-4977-af62-44bd674f8138", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.370 +04:00 INF] AutoriaFinal.Application.Services.GenericService - 📊 Generating bid stats for car: "496ba0e0-c83d-442c-ad7a-15172f6ce30d" | UserContext:  | TraceId: 96b911681406597d4d9983f8f0675bb7 | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000133", RequestPath: "/api/auctioncar/496ba0e0-c83d-442c-ad7a-15172f6ce30d/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.371 +04:00 INF] AutoriaFinal.Application.Services.GenericService - 📊 Generating bid stats for car: "3f732f20-a428-44df-af84-362933144d3e" | UserContext:  | TraceId: 480a052fe2e3105ede33dabfc9734777 | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000131", RequestPath: "/api/auctioncar/3f732f20-a428-44df-af84-362933144d3e/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.382 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionCarController - Getting bid statistics for car: "b5f9c18d-23d9-429f-a7c8-cdf9395779e8" | UserContext:  | TraceId: 8f086e1324c10e6d6c0e8e796b05596d | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000139", RequestPath: "/api/auctioncar/b5f9c18d-23d9-429f-a7c8-cdf9395779e8/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.388 +04:00 INF] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:7249/api/auctioncar/auction/ce80d04e-bd65-4891-b230-877059932219 - application/json null | UserContext:  | TraceId: 6274fd6eda9b6dc5a298dc99e1fd71a3 | Properties: { EventId: { Id: 1 }, RequestId: "0HNG2HMAUFGC0:00000145", RequestPath: "/api/auctioncar/auction/ce80d04e-bd65-4891-b230-877059932219", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.391 +04:00 INF] AutoriaFinal.Application.Services.GenericService - 📊 Generating bid stats for car: "5bb58b3e-3e43-4baa-a292-6592b870e282" | UserContext:  | TraceId: d76907e3dcfa1237ad0053a2272a13fe | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000135", RequestPath: "/api/auctioncar/5bb58b3e-3e43-4baa-a292-6592b870e282/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.396 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionCarController - Getting bid statistics for car: "0f1dd58b-b5f7-45d1-be3d-0ab610012279" | UserContext:  | TraceId: 12f9c357b9fb994789eec0b61f09aee7 | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:0000013D", RequestPath: "/api/auctioncar/0f1dd58b-b5f7-45d1-be3d-0ab610012279/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.400 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionCarController - Getting cars for auction: "8df6d5bc-3d03-4d6f-b73c-12f95cf640bc" | UserContext:  | TraceId: b6eb9ced685e5fb6b212b6239e7f9bc2 | Properties: { ActionId: "4e006dd4-19c9-4c04-98d2-4b979063f659", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetCarsByAuction (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:0000013F", RequestPath: "/api/auctioncar/auction/8df6d5bc-3d03-4d6f-b73c-12f95cf640bc", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.376 +04:00 INF] AutoriaFinal.API.Controllers.Auctions.AuctionCarController - Getting bid statistics for car: "1c4fea7e-e6fc-400c-aeb0-8402f45d0887" | UserContext:  | TraceId: ec4b1323a7d951b53fe9e926effe5453 | Properties: { ActionId: "ac826e17-0941-4bc9-b91f-0ca0e0d79345", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetBidStatistics (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:00000137", RequestPath: "/api/auctioncar/1c4fea7e-e6fc-400c-aeb0-8402f45d0887/stats", ConnectionId: "0HNG2HMAUFGC0" } 
[2025-10-03 19:07:39.405 +04:00 INF] AutoriaFinal.Application.Services.GenericService - ✅ Retrieved 2 cars for auction "3b099fab-a3a7-4ff9-8749-91650386a892" | UserContext:  | TraceId: 95942bfbbd11cef719eb12cd7446ef81 | Properties: { ActionId: "4e006dd4-19c9-4c04-98d2-4b979063f659", ActionName: "AutoriaFinal.API.Controllers.Auctions.AuctionCarController.GetCarsByAuction (AutoriaFinal.API)", RequestId: "0HNG2HMAUFGC0:0000012B", RequestPath: "/api/auctioncar/auction/3b099fab-a3a7-4ff9-8749-91650386a892", ConnectionId: "0HNG2HMAUFGC0" } 
